protocol_name,scenario_id,workload_name,trial_id,probe_count,affected_probe_fraction,speedup_probe_fraction,failure_transition_fraction,mean_excess_turnaround_ns,mean_absolute_timing_change_ns,cumulative_positive_excess_ns,maximum_positive_excess_ns,p95_positive_excess_ns,std_excess_turnaround_ns,longest_affected_run,affected_run_count,lag1_excess_autocorrelation,epr_miss_fraction,persistent_epr_state_fraction,direct_victim_generation_overlap_fraction
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,sparse_periodic,3,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,sparse_periodic,4,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,sparse_periodic,5,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,sparse_periodic,6,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,sparse_periodic,7,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,sparse_periodic,8,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,sparse_periodic,9,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,dense_periodic,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,dense_periodic,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,dense_periodic,2,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,dense_periodic,3,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,dense_periodic,4,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,dense_periodic,5,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,dense_periodic,6,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,dense_periodic,7,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,dense_periodic,8,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,dense_periodic,9,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,synchronization_bursty,0,48,0.5,0.0,0.0,68.96614696557815,68.96614696557815,3310.375054347751,272.3623882866923,220.0,84.99539383280276,2,12,-0.1388638439248933,0.4583333333333333,0.3125,0.625
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,synchronization_bursty,1,48,0.4791666666666667,0.0,0.0,68.71751213124465,68.71751213124465,3298.4405822997433,278.07914632943175,220.0,87.10201050884011,2,12,-0.135863714872561,0.4375,0.2916666666666667,0.6458333333333334
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,synchronization_bursty,2,48,0.5,0.0,0.0,73.21256593886343,73.21256593886343,3514.203165065445,282.94219115311535,222.01933178707026,90.98757592296953,2,12,-0.15150674700580916,0.4583333333333333,0.2708333333333333,0.6041666666666666
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,synchronization_bursty,3,48,0.4791666666666667,0.0,0.0,68.04267177313,68.04267177313,3266.04824511024,274.1483023624678,220.0,86.49590120741946,2,12,-0.13642267113884612,0.4375,0.2916666666666667,0.6458333333333334
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,synchronization_bursty,4,48,0.5,0.0,0.0,65.53387917275579,65.53387917275579,3145.6262002922776,220.0,220.0,82.9371437754453,2,12,-0.16966062060299789,0.4375,0.2916666666666667,0.6041666666666666
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,synchronization_bursty,5,48,0.4791666666666667,0.0,0.0,67.39491517785974,67.39491517785974,3234.9559285372675,247.84255062136276,220.0,86.07566093531663,2,12,-0.16830058902094616,0.4375,0.2708333333333333,0.6041666666666666
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,synchronization_bursty,6,48,0.5,0.0,0.0,67.79952750843456,67.79952750843456,3254.3773204048593,265.62152388137474,220.0,84.31794469978723,2,12,-0.13738567722138423,0.4583333333333333,0.3125,0.625
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,synchronization_bursty,7,48,0.5,0.0,0.0,72.30711106023413,72.30711106023413,3470.7413308912387,280.81529512282214,220.00035465069126,90.27907665604785,2,12,-0.1533181901493405,0.4583333333333333,0.2708333333333333,0.6041666666666666
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,synchronization_bursty,8,48,0.5,0.0,0.0,67.5498375285187,67.5498375285187,3242.392201368897,280.9908582447497,220.0,85.95182369862898,2,12,-0.14220994850538232,0.4375,0.2916666666666667,0.625
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_management_stack,synchronization_bursty,9,48,0.5,0.0,0.0,68.38421151908615,68.38421151908615,3282.442152916135,262.4571839677742,220.0,87.48585678815141,2,12,-0.15793730228700936,0.4583333333333333,0.2708333333333333,0.5833333333333334
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,sparse_periodic,0,48,0.0625,0.0,0.0,2.413805625757201,2.413805625757201,115.86267003634566,40.10851440595434,23.27365196482019,9.361880708152565,1,3,-0.06798865919934573,0.0,0.0,0.25
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,sparse_periodic,1,48,0.0625,0.0,0.0,3.0760605491282433,3.0760605491282433,147.65090635815568,50.547617477101085,31.37462397128286,11.91599330506349,1,3,-0.0681536062804236,0.0,0.0,0.2708333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,sparse_periodic,2,48,0.0625,0.0,0.0,2.2759415107656955,2.2759415107656955,109.24519251675338,37.99931050742089,22.458920330335737,8.821839399203743,1,3,-0.06807109494103131,0.0,0.0,0.25
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,sparse_periodic,3,48,0.0625,0.0,0.0,2.0698566329569794,2.0698566329569794,99.35311838193502,35.44705130349121,20.5494141766098,8.027386291373773,1,3,-0.06799709738983757,0.0,0.0,0.25
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,sparse_periodic,4,48,0.0625,0.0,0.0,0.8325286155733428,0.8325286155733428,39.96137354752045,15.081079815568955,7.643050437513722,3.242342477864095,1,3,-0.06742696083802392,0.0,0.0,0.2708333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,sparse_periodic,5,48,0.0625,0.0,0.0,2.1897015865731553,2.1897015865731553,105.10567615551145,36.67996789620884,21.904531809584064,8.486307932733022,1,3,-0.068091250829284,0.0,0.0,0.25
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,sparse_periodic,6,48,0.0625,0.0,0.0,0.9188758978847318,0.9188758978847318,44.106043098467126,16.9043579664758,8.412979044916646,3.5825403330491277,1,3,-0.06727957335230914,0.0,0.0,0.2708333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,sparse_periodic,7,48,0.0625,0.0,0.0,0.7434402649658599,0.7434402649658599,35.685132718361274,14.293092048590552,6.537916858850062,2.91328031916018,1,3,-0.06659983478915632,0.0,0.0,0.25
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,sparse_periodic,8,48,0.0625,0.0,0.0,3.1439136167858948,3.1439136167858948,150.90785360572295,50.94035176669672,32.33371508590092,12.176945160771188,1,3,-0.06817486451278003,0.0,0.0,0.2708333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,sparse_periodic,9,48,0.0625,0.0,0.0,3.45347520913856,3.45347520913856,165.76681003865087,57.61733492523126,34.15363956736512,13.385413501266656,1,3,-0.06807819032478256,0.0,0.0,0.2708333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,dense_periodic,0,48,0.16666666666666666,0.0,0.0,6.072099522779486,6.072099522779486,291.46077709341535,68.78600394066962,48.79409321191818,16.28296460512408,2,5,0.05501854073375862,0.0,0.0,0.5208333333333334
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,dense_periodic,1,48,0.14583333333333334,0.0,0.0,4.804385129001858,4.804385129001858,230.61048619208918,63.67449186314957,38.90441606667159,14.071102977753178,2,5,-0.023063562913057147,0.0,0.0,0.5
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,dense_periodic,2,48,0.14583333333333334,0.0,0.0,4.487396133701736,4.487396133701736,215.39501441768334,59.03121425698737,35.666974265359464,13.172947450398155,2,5,-0.03041117471832742,0.0,0.0,0.5
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,dense_periodic,3,48,0.14583333333333334,0.0,0.0,5.8151408574984655,5.8151408574984655,279.12676115992633,67.1246575821242,46.6654290818671,15.868424896659775,2,5,0.02785895576766589,0.0,0.0,0.5208333333333334
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,dense_periodic,4,48,0.16666666666666666,0.0,0.0,6.076963150817828,6.076963150817828,291.6942312392557,68.59092885997597,47.36119119307401,16.30528261692987,2,5,0.03681551100672578,0.0,0.0,0.5
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,dense_periodic,5,48,0.14583333333333334,0.0,0.0,5.058386732644768,5.058386732644768,242.80256316694886,66.52710712440785,41.12205908114664,14.679843600938792,2,5,-0.022361654526107482,0.0,0.0,0.5
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,dense_periodic,6,48,0.14583333333333334,0.0,0.0,5.097457083452919,5.097457083452919,244.67794000574008,64.85350204819406,41.31314931359454,14.552503469627627,2,5,-0.006051029322081828,0.0,0.0,0.5
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,dense_periodic,7,48,0.14583333333333334,0.0,0.0,4.892012210449953,4.892012210449953,234.81658610159775,65.4692718595943,40.73653465572014,14.211088759401648,2,5,-0.0310987277992566,0.0,0.0,0.5
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,dense_periodic,8,48,0.16666666666666666,0.0,0.0,5.548376140071649,5.548376140071649,266.3220547234391,68.8858739900661,44.48299987365855,15.547009175594328,2,5,-0.0034293318166009764,0.0,0.0,0.5
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,dense_periodic,9,48,0.14583333333333334,0.0,0.0,4.625482607674617,4.625482607674617,222.02316516838164,61.353981170298994,37.80593785177538,13.355035250031154,2,5,-0.012677312236605322,0.0,0.0,0.5
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,synchronization_bursty,0,48,0.125,0.0,0.0,4.715812434266705,4.715812434266705,226.35899684480182,55.2135912367894,41.15779715751003,13.63246445295575,1,6,-0.12252221013546008,0.0,0.0,0.375
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,synchronization_bursty,1,48,0.10416666666666667,0.0,0.0,3.7830677586934294,3.7830677586934294,181.58725241728462,63.21484047924787,28.421498296157914,13.470815789767837,1,5,-0.08068135828163134,0.0,0.0,0.3958333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,synchronization_bursty,2,48,0.16666666666666666,0.0,0.0,6.216057455975341,6.216057455975341,298.37075788681636,65.24045563066466,52.93570772990711,17.0573010085485,1,8,-0.1360133929565567,0.0,0.0,0.375
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,synchronization_bursty,3,48,0.08333333333333333,0.0,0.0,3.543596244200254,3.543596244200254,170.0926197216122,58.46968435812232,27.356389450794353,12.628061097516694,1,4,-0.08055392773238312,0.0,0.0,0.3958333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,synchronization_bursty,4,48,0.14583333333333334,0.0,0.0,5.313930830368567,5.313930830368567,255.06867985769122,61.78559751918874,51.14186553983933,15.827428076360624,1,7,-0.11539774413850744,0.0,0.0,0.3541666666666667
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,synchronization_bursty,5,48,0.08333333333333333,0.0,0.0,3.4404767208044595,3.4404767208044595,165.14288259861405,55.58272940361621,27.959284060884237,12.04439542874985,1,4,-0.08347669391709085,0.0,0.0,0.3541666666666667
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,synchronization_bursty,6,48,0.125,0.0,0.0,3.6863344086486856,3.6863344086486856,176.9440516151369,45.513616575739434,34.15668849072613,11.14940576864102,1,6,-0.11190273267414322,0.0,0.0,0.3958333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,synchronization_bursty,7,48,0.14583333333333334,0.0,0.0,5.745915425574846,5.745915425574846,275.8039404275926,63.46209030398313,49.15119048885368,16.095859403871117,1,7,-0.13050063955031202,0.0,0.0,0.375
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,synchronization_bursty,8,48,0.14583333333333334,0.0,0.0,5.666559109523358,5.666559109523358,271.99483725712116,60.72622372219848,49.361251192649945,15.801432279359641,1,7,-0.13169802546749795,0.0,0.0,0.375
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_measurement_stack,synchronization_bursty,9,48,0.125,0.0,0.0,3.3964084049707473,3.3964084049707473,163.02760343859586,42.700836196037926,30.970532480274834,10.243061012449528,1,6,-0.11254878246289414,0.0,0.0,0.3541666666666667
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,sparse_periodic,0,48,0.0625,0.0,0.0,2.413805625757201,2.413805625757201,115.86267003634566,40.10851440595434,23.27365196482019,9.361880708152565,1,3,-0.06798865919934573,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,sparse_periodic,1,48,0.0625,0.0,0.0,3.0760605491282433,3.0760605491282433,147.65090635815568,50.547617477101085,31.37462397128286,11.91599330506349,1,3,-0.0681536062804236,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,sparse_periodic,2,48,0.0625,0.0,0.0,2.2759415107656955,2.2759415107656955,109.24519251675338,37.99931050742089,22.458920330335737,8.821839399203743,1,3,-0.06807109494103131,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,sparse_periodic,3,48,0.0625,0.0,0.0,2.0698566329569794,2.0698566329569794,99.35311838193502,35.44705130349121,20.5494141766098,8.027386291373773,1,3,-0.06799709738983757,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,sparse_periodic,4,48,0.0625,0.0,0.0,0.8325286155733428,0.8325286155733428,39.96137354752045,15.081079815568955,7.643050437513722,3.242342477864095,1,3,-0.06742696083802392,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,sparse_periodic,5,48,0.0625,0.0,0.0,2.1897015865731553,2.1897015865731553,105.10567615551145,36.67996789620884,21.904531809584064,8.486307932733022,1,3,-0.068091250829284,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,sparse_periodic,6,48,0.0625,0.0,0.0,0.9188758978847318,0.9188758978847318,44.106043098467126,16.9043579664758,8.412979044916646,3.5825403330491277,1,3,-0.06727957335230914,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,sparse_periodic,7,48,0.0625,0.0,0.0,0.7434402649658599,0.7434402649658599,35.685132718361274,14.293092048590552,6.537916858850062,2.91328031916018,1,3,-0.06659983478915632,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,sparse_periodic,8,48,0.0625,0.0,0.0,3.1439136167858948,3.1439136167858948,150.90785360572295,50.94035176669672,32.33371508590092,12.176945160771188,1,3,-0.06817486451278003,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,sparse_periodic,9,48,0.0625,0.0,0.0,3.45347520913856,3.45347520913856,165.76681003865087,57.61733492523126,34.15363956736512,13.385413501266656,1,3,-0.06807819032478256,0.0,0.0,0.4583333333333333
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,0,48,0.16666666666666666,0.0,0.0,6.072099522779486,6.072099522779486,291.46077709341535,68.78600394066962,48.79409321191818,16.28296460512408,2,5,0.05501854073375862,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,1,48,0.14583333333333334,0.0,0.0,4.804385129001858,4.804385129001858,230.61048619208918,63.67449186314957,38.90441606667159,14.071102977753178,2,5,-0.023063562913057147,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,2,48,0.14583333333333334,0.0,0.0,4.487396133701736,4.487396133701736,215.39501441768334,59.03121425698737,35.666974265359464,13.172947450398155,2,5,-0.03041117471832742,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,3,48,0.14583333333333334,0.0,0.0,5.8151408574984655,5.8151408574984655,279.12676115992633,67.1246575821242,46.6654290818671,15.868424896659775,2,5,0.02785895576766589,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,4,48,0.16666666666666666,0.0,0.0,6.076963150817828,6.076963150817828,291.6942312392557,68.59092885997597,47.36119119307401,16.30528261692987,2,5,0.03681551100672578,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,5,48,0.14583333333333334,0.0,0.0,5.058386732644768,5.058386732644768,242.80256316694886,66.52710712440785,41.12205908114664,14.679843600938792,2,5,-0.022361654526107482,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,6,48,0.14583333333333334,0.0,0.0,5.097457083452919,5.097457083452919,244.67794000574008,64.85350204819406,41.31314931359454,14.552503469627627,2,5,-0.006051029322081828,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,7,48,0.14583333333333334,0.0,0.0,4.892012210449953,4.892012210449953,234.81658610159775,65.4692718595943,40.73653465572014,14.211088759401648,2,5,-0.0310987277992566,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,8,48,0.16666666666666666,0.0,0.0,5.548376140071649,5.548376140071649,266.3220547234391,68.8858739900661,44.48299987365855,15.547009175594328,2,5,-0.0034293318166009764,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,dense_periodic,9,48,0.14583333333333334,0.0,0.0,4.625482607674617,4.625482607674617,222.02316516838164,61.353981170298994,37.80593785177538,13.355035250031154,2,5,-0.012677312236605322,0.0,0.0,0.875
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,0,48,0.6041666666666666,0.0,0.0,79.54583735906112,79.54583735906112,3818.200193234934,272.3623882866923,220.0,84.9229869546581,3,12,-0.11967665889583828,0.4583333333333333,0.3125,0.625
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,1,48,0.5833333333333334,0.0,0.0,77.06236788709577,77.06236788709577,3698.993658580597,278.07914632943175,220.0,86.19886797829267,3,12,-0.12129936111948285,0.4375,0.2916666666666667,0.6458333333333334
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,2,48,0.5625,0.0,0.0,78.46289889177848,78.46289889177848,3766.219146805367,282.94219115311535,222.01933178707026,89.79448915176242,3,12,-0.1453539521883739,0.4583333333333333,0.2708333333333333,0.6041666666666666
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,3,48,0.5833333333333334,0.0,0.0,76.11028112135996,76.11028112135996,3653.2934938252783,274.1483023624678,220.0,85.65774954870284,3,12,-0.12305766835545957,0.4375,0.2916666666666667,0.6458333333333334
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,4,48,0.6041666666666666,0.0,0.0,74.134152092467,74.134152092467,3558.4393004384165,220.0,220.0,82.27015851472764,3,12,-0.1419275052973796,0.4375,0.2916666666666667,0.6041666666666666
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,5,48,0.5625,0.0,0.0,73.06641272505512,73.06641272505512,3507.1878108026453,247.84255062136276,220.0,85.20781467107255,3,12,-0.14873457963225706,0.4375,0.2708333333333333,0.6041666666666666
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,6,48,0.6041666666666666,0.0,0.0,77.64456147571457,77.64456147571457,3726.9389508342992,265.62152388137474,220.0,84.18620578299542,3,12,-0.1268826378178197,0.4583333333333333,0.3125,0.625
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,7,48,0.5625,0.0,0.0,77.31817957871313,77.31817957871313,3711.2726197782304,280.81529512282214,220.00035465069126,89.11332212743051,3,12,-0.14907064342801515,0.4583333333333333,0.2708333333333333,0.6041666666666666
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,8,48,0.6041666666666666,0.0,0.0,75.88744674601242,75.88744674601242,3642.597443808596,280.9908582447497,220.0,85.09953869706986,3,12,-0.12505146800591166,0.4375,0.2916666666666667,0.625
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__all_used_shared,synchronization_bursty,9,48,0.5625,0.0,0.0,72.18996785581089,72.18996785581089,3465.118457078923,262.4571839677742,220.0,86.5233238003965,3,12,-0.1623798751098217,0.4583333333333333,0.2708333333333333,0.5833333333333334
